id,name,ein,ordinary_income,interest_income,st_capital,mt_capital,lt_capital,user_id,client_id
5,Fund of Fund,678912345,64.0,12.0,222.0,4.0,1200.0,1,1
6,TreeSpin Bluff,563422222,-2000000.0,124.0,124.0,26543.0,346.0,2,4
4,Shining Star,238746598,-30.0,1000.0,15000.0,1200.0,80000.0,2,4
7,Blackstone Group,567432131,-3262600.0,346.0,346.0,7.0,253.0,1,1
9,happy fun lpq,322352211,1351.0,153.0,3.0,1.0,111.0,2,14
10,124 fun times captial,326262472,-100000000.0,1515.0,215326.0,51351.0,136.0,2,15
13,125 ew,132663211,11.0,1.0,1351.0,13.0,111.0,1,19
1,XYZ Investment Fund,234567891,-50000000.0,111.0,-255000.0,4.0,437468.0,1,1
15,The coolest fund,111122223,6.0,4.0,22.0,4.0,-667.0,1,21
16,Funny Money LP,432156781,-2595472.0,132.0,22.0,1.0,3567.0,4,22
17,ME TOO,351535151,23.0,-3242.0,35.0,8.0,32562462.0,4,23
